user_id,age,gender,occupation,zip_code,movie_id,title,user_id,movie_id_[0],rating,timestamp
293,280,2,888905198,80525,23,"Taxi Driver (1976)",293,23,4,888905865
118,421,M,educator,14534,23,"Taxi Driver (1976)",118,23,5,875384979
339,182,M,librarian,12180,23,"Taxi Driver (1976)",339,23,5,891033481
392,1142,5,891038184,46005,23,"Taxi Driver (1976)",392,23,5,891038466
250,69,5,878092059,30040,23,"Taxi Driver (1976)",250,23,4,878090499
214,45,M,administrator,12550,23,"Taxi Driver (1976)",214,23,5,892668130
76,32,M,entertainment,80525,23,"Taxi Driver (1976)",76,23,5,875027355
1,190,F,other,37212,23,"Taxi Driver (1976)",1,23,4,875072895
160,7,F,administrator,58202,23,"Taxi Driver (1976)",160,23,5,876859778
94,55,4,student,78264,24,"Rumble in the Bronx (1995)",94,24,4,885873423
158,435,M,engineer,97006,24,"Rumble in the Bronx (1995)",158,24,4,880134261
103,234,3,880420353,94306,24,"Rumble in the Bronx (1995)",103,24,4,880415847
200,31,F,educator,43512,24,"Rumble in the Bronx (1995)",200,24,2,884127370
92,248,4,886442565,E2A4H,24,"Rumble in the Bronx (1995)",92,24,3,875640448
62,19,M,student,44106,24,"Rumble in the Bronx (1995)",62,24,4,879372633
5,31,M,marketing,75240,24,"Rumble in the Bronx (1995)",5,24,4,879198229
198,228,M,educator,29206,24,"Rumble in the Bronx (1995)",198,24,2,884205385
299,86,4,student,77005,24,"Rumble in the Bronx (1995)",299,24,3,877877732
277,57,M,engineer,70808,24,"Rumble in the Bronx (1995)",277,24,4,879543931
294,902,4,891404417,55107,24,"Rumble in the Bronx (1995)",294,24,4,877819761
95,1018,M,programmer,30220,24,"Rumble in the Bronx (1995)",95,24,3,879192542
283,209,4,879298271,85711,24,"Rumble in the Bronx (1995)",283,24,4,879297867
279,1312,F,other,06260,24,"Rumble in the Bronx (1995)",279,24,5,875295591
267,20,M,student,87501,24,"Rumble in the Bronx (1995)",267,24,5,878972682
303,541,3,879543988,55106,24,"Rumble in the Bronx (1995)",303,24,3,879468047
119,40,F,writer,81648,24,"Rumble in the Bronx (1995)",119,24,4,886177076
203,26,M,executive,84601,24,"Rumble in the Bronx (1995)",203,24,4,880434359
249,28,M,engineer,22932,24,"Rumble in the Bronx (1995)",249,24,4,879640306
160,7,F,administrator,58202,24,"Rumble in the Bronx (1995)",160,24,5,876769689
226,40,F,librarian,30030,24,"Rumble in the Bronx (1995)",226,24,4,883889479
314,1032,4,877891603,83814,24,"Rumble in the Bronx (1995)",314,24,1,877886221
296,268,F,none,39042,24,"Rumble in the Bronx (1995)",296,24,2,884196605
297,30,F,administrator,17345,24,"Rumble in the Bronx (1995)",297,24,4,874954260
307,39,M,educator,61820,24,"Rumble in the Bronx (1995)",307,24,4,876176161
1,190,F,other,37212,24,"Rumble in the Bronx (1995)",1,24,3,875071713
359,23,M,entertainment,07029,24,"Rumble in the Bronx (1995)",359,24,3,886453354
13,783,3,886304188,V3N4P,24,"Rumble in the Bronx (1995)",13,24,1,882397741
45,1060,M,administrator,M7A1A,25,"Birdcage, The (1996)",45,25,4,881014015
157,27,F,other,48103,25,"Birdcage, The (1996)",157,25,3,886890787
90,483,5,891384570,95161,25,"Birdcage, The (1996)",90,25,5,891384789
15,933,1,technician,43537,25,"Birdcage, The (1996)",15,25,3,879456204
270,36,F,marketing,07039,25,"Birdcage, The (1996)",270,25,5,876954456
85,451,4,882995934,92688,25,"Birdcage, The (1996)",85,25,2,879452769
297,30,F,administrator,17345,25,"Birdcage, The (1996)",297,25,4,874954497
207,875,M,administrator,97212,25,"Birdcage, The (1996)",207,25,4,876079113
25,114,M,executive,66315,25,"Birdcage, The (1996)",25,25,5,885853415
256,368,F,other,54467,25,"Birdcage, The (1996)",256,25,5,882150552
26,240,M,administrator,05201,25,"Birdcage, The (1996)",26,25,3,891373727
222,81,1,878183565,30329,25,"Birdcage, The (1996)",222,25,3,877563437
151,484,4,student,01002,25,"Birdcage, The (1996)",151,25,4,879528496
274,56,M,other,22306,25,"Birdcage, The (1996)",274,25,5,878945541
152,483,M,programmer,53066,25,"Birdcage, The (1996)",152,25,3,880149045
301,2,F,educator,85710,25,"Birdcage, The (1996)",301,25,3,882075110
145,477,M,entertainment,94533,25,"Birdcage, The (1996)",145,25,2,875270655
213,841,4,878871010,00000,25,"Birdcage, The (1996)",213,25,4,878870750
18,18,M,student,97520,25,"Birdcage, The (1996)",18,25,3,880131591
13,783,3,886304188,V3N4P,25,"Birdcage, The (1996)",13,25,1,882141686
42,118,4,881105505,22903,25,"Birdcage, The (1996)",42,25,3,881110670
342,1073,1,healthcare,06472,25,"Birdcage, The (1996)",342,25,2,875318328
59,203,M,engineer,01810,25,"Birdcage, The (1996)",59,25,4,888203270
200,31,F,educator,43512,25,"Birdcage, The (1996)",200,25,4,876042234
295,1039,4,879517742,55414,25,"Birdcage, The (1996)",295,25,5,879518042
24,9,5,875323745,60476,25,"Birdcage, The (1996)",24,25,4,875246258
82,405,3,876311423,08043,25,"Birdcage, The (1996)",82,25,2,878768435
344,1165,1,886381986,30068,25,"Birdcage, The (1996)",344,25,4,884814480
271,430,5,librarian,97403,25,"Birdcage, The (1996)",271,25,3,885847876
343,499,5,scientist,55106,25,"Birdcage, The (1996)",343,25,2,876402814
264,175,5,educator,01720,25,"Birdcage, The (1996)",264,25,4,886124197
373,651,4,student,53703,25,"Birdcage, The (1996)",373,25,4,877100016
327,425,F,librarian,59717,25,"Birdcage, The (1996)",327,25,2,887746728
125,384,3,892838591,29379,25,"Birdcage, The (1996)",125,25,1,879454987
210,88,M,administrator,06779,25,"Birdcage, The (1996)",210,25,4,887730407
178,696,4,882824869,20685,25,"Birdcage, The (1996)",178,25,3,888514710
223,432,2,885852443,47906,25,"Birdcage, The (1996)",223,25,1,891549382
196,428,M,writer,94583,25,"Birdcage, The (1996)",196,25,4,881251955
382,1142,3,875945451,29205,25,"Birdcage, The (1996)",382,25,2,875945880
308,520,4,887738508,16509,25,"Birdcage, The (1996)",308,25,4,887740649
87,50,M,educator,84408,25,"Birdcage, The (1996)",87,25,4,879876811
181,1375,M,student,49931,25,"Birdcage, The (1996)",181,25,5,878962675
339,182,M,librarian,12180,25,"Birdcage, The (1996)",339,25,4,891035116
286,824,1,876522200,02136,25,"Birdcage, The (1996)",286,25,3,875807003
365,742,3,891304039,29210,25,"Birdcage, The (1996)",365,25,4,891303950
279,1312,F,other,06260,25,"Birdcage, The (1996)",279,25,5,875295736
194,23,F,educator,20784,25,"Birdcage, The (1996)",194,25,2,879540807
201,43,F,administrator,16803,25,"Birdcage, The (1996)",201,25,3,884114015
277,57,M,engineer,70808,25,"Birdcage, The (1996)",277,25,4,879543902
345,325,1,engineer,03052,25,"Birdcage, The (1996)",345,25,3,884991384
56,1092,3,892911573,95938,25,"Birdcage, The (1996)",56,25,4,892911166
393,303,4,artist,94533,25,"Birdcage, The (1996)",393,25,2,887744294
138,318,5,879024183,13820,26,"Brothers McMullen, The (1995)",138,26,5,879024232
224,1045,2,888082766,77840,26,"Brothers McMullen, The (1995)",224,26,3,888104153
18,18,M,student,97520,26,"Brothers McMullen, The (1995)",18,26,4,880129731
222,81,1,878183565,30329,26,"Brothers McMullen, The (1995)",222,26,3,878183043
43,40,F,librarian,02143,26,"Brothers McMullen, The (1995)",43,26,5,883954901
201,43,F,administrator,16803,26,"Brothers McMullen, The (1995)",201,26,4,884111927
299,86,4,student,77005,26,"Brothers McMullen, The (1995)",299,26,4,878192601
95,1018,M,programmer,30220,26,"Brothers McMullen, The (1995)",95,26,3,880571951
89,47,M,administrator,89503,26,"Brothers McMullen, The (1995)",89,26,3,879459909
361,197,5,879440739,01913,26,"Brothers McMullen, The (1995)",361,26,3,879440941
194,23,F,educator,20784,26,"Brothers McMullen, The (1995)",194,26,3,879522240
391,204,3,877399658,94702,26,"Brothers McMullen, The (1995)",391,26,5,877399745
345,325,1,engineer,03052,26,"Brothers McMullen, The (1995)",345,26,3,884993555
303,541,3,879543988,55106,26,"Brothers McMullen, The (1995)",303,26,4,879468307
401,196,5,programmer,94043,26,"Brothers McMullen, The (1995)",401,26,3,891033395
217,391,4,889070287,62901,27,"Bad Boys (1995)",217,27,1,889070011
1,190,F,other,37212,27,"Bad Boys (1995)",1,27,2,876892946
293,280,2,888905198,80525,27,"Bad Boys (1995)",293,27,3,888907753
16,482,5,877718872,80123,27,"Bad Boys (1995)",16,27,2,877726390
201,43,F,administrator,16803,27,"Bad Boys (1995)",201,27,3,884140891
13,783,3,886304188,V3N4P,27,"Bad Boys (1995)",13,27,3,882397833
262,393,2,879794140,15235,28,"Apollo 13 (1995)",262,28,3,879792220
314,1032,4,877891603,83814,28,"Apollo 13 (1995)",314,28,5,877888346
72,230,1,programmer,38115,28,"Apollo 13 (1995)",72,28,4,880036824
312,156,3,administrator,52241,28,"Apollo 13 (1995)",312,28,4,891698300
91,515,5,891439090,49938,28,"Apollo 13 (1995)",91,28,4,891439243
57,932,3,883697585,55013,28,"Apollo 13 (1995)",57,28,4,883698324
7,555,4,892134811,90703,28,"Apollo 13 (1995)",7,28,5,891352341
41,209,M,programmer,91919,28,"Apollo 13 (1995)",41,28,4,890687353
311,642,4,884365823,11217,28,"Apollo 13 (1995)",311,28,5,884365140
62,19,M,student,44106,28,"Apollo 13 (1995)",62,28,3,879375169
292,408,M,administrator,85202,28,"Apollo 13 (1995)",292,28,4,881105734
60,606,4,883327201,49705,28,"Apollo 13 (1995)",60,28,5,883326155
267,20,M,student,87501,28,"Apollo 13 (1995)",267,28,4,878972524
97,192,1,lawyer,20015,28,"Apollo 13 (1995)",97,28,5,884238778
142,358,2,888640178,98199,28,"Apollo 13 (1995)",142,28,4,888640404
207,875,M,administrator,97212,28,"Apollo 13 (1995)",207,28,4,877822162
73,34,M,student,60615,28,"Apollo 13 (1995)",73,28,3,888626468
94,55,4,student,78264,28,"Apollo 13 (1995)",94,28,4,885873159
6,189,M,student,27510,28,"Apollo 13 (1995)",6,28,2,883603013
83,471,3,891182000,61755,28,"Apollo 13 (1995)",83,28,4,880308284
243,16,M,doctor,53211,28,"Apollo 13 (1995)",243,28,4,879988215
42,118,4,881105505,22903,28,"Apollo 13 (1995)",42,28,5,881108187
125,384,3,892838591,29379,28,"Apollo 13 (1995)",125,28,4,879454385
291,384,4,875086562,63645,28,"Apollo 13 (1995)",291,28,4,875086920
339,182,M,librarian,12180,28,"Apollo 13 (1995)",339,28,4,891032542
174,56,M,programmer,55337,28,"Apollo 13 (1995)",174,28,5,886434547
389,1052,2,881384711,50325,28,"Apollo 13 (1995)",389,28,4,880165411
308,520,4,887738508,16509,28,"Apollo 13 (1995)",308,28,3,887737036
185,38,F,entertainment,90814,28,"Apollo 13 (1995)",185,28,5,883524428
110,13,M,other,48118,28,"Apollo 13 (1995)",110,28,4,886987979
373,651,4,student,53703,28,"Apollo 13 (1995)",373,28,3,877103935
275,627,3,875154718,55105,28,"Apollo 13 (1995)",275,28,4,880314529
226,40,F,librarian,30030,28,"Apollo 13 (1995)",226,28,4,883889322
130,30,M,programmer,06355,28,"Apollo 13 (1995)",130,28,4,875217172
216,150,5,880232812,42459,28,"Apollo 13 (1995)",216,28,4,880244902
178,696,4,882824869,20685,28,"Apollo 13 (1995)",178,28,5,882826806
48,181,5,879434954,73034,28,"Apollo 13 (1995)",48,28,2,879434653
412,25,M,educator,15222,28,"Apollo 13 (1995)",412,28,4,879716962
16,482,5,877718872,80123,28,"Apollo 13 (1995)",16,28,5,877727122
374,257,3,educator,48118,28,"Apollo 13 (1995)",374,28,5,880395698
38,550,2,student,02176,28,"Apollo 13 (1995)",38,28,4,892429399
224,1045,2,888082766,77840,29,"Batman Forever (1995)",224,29,3,888104457
222,81,1,878183565,30329,29,"Batman Forever (1995)",222,29,3,878184571
256,368,F,other,54467,29,"Batman Forever (1995)",256,29,4,882164644
56,1092,3,892911573,95938,29,"Batman Forever (1995)",56,29,3,892910913
13,783,3,886304188,V3N4P,29,"Batman Forever (1995)",13,29,2,882397833
22,153,5,administrator,68106,29,"Batman Forever (1995)",22,29,1,878888228
314,1032,4,877891603,83814,29,"Batman Forever (1995)",314,29,5,877889234
200,31,F,educator,43512,29,"Batman Forever (1995)",200,29,4,884130540
174,56,M,programmer,55337,29,"Batman Forever (1995)",174,29,2,886514469
286,824,1,876522200,02136,29,"Batman Forever (1995)",286,29,2,877533586
246,55,4,student,71701,29,"Batman Forever (1995)",246,29,1,884922740
378,1232,F,librarian,20854,29,"Batman Forever (1995)",378,29,3,880332949
193,210,M,executive,23112,29,"Batman Forever (1995)",193,29,3,889126055
374,257,3,educator,48118,29,"Batman Forever (1995)",374,29,3,880939127
313,33,F,educator,68767,29,"Batman Forever (1995)",313,29,2,891028472
189,29,F,librarian,22903,30,"Belle de jour (1967)",189,30,4,893266205
339,182,M,librarian,12180,30,"Belle de jour (1967)",339,30,3,891032765
90,483,5,891384570,95161,30,"Belle de jour (1967)",90,30,5,891385843
194,23,F,educator,20784,30,"Belle de jour (1967)",194,30,3,879524504
321,607,4,879440109,55439,30,"Belle de jour (1967)",321,30,4,879439658
405,1029,1,885547735,33884,30,"Belle de jour (1967)",405,30,1,885549544
109,162,2,880578358,12065,31,"Crimson Tide (1995)",109,31,4,880577844
144,297,4,888104150,18301,31,"Crimson Tide (1995)",144,31,3,888105823
90,483,5,891384570,95161,31,"Crimson Tide (1995)",90,31,4,891384673
244,30,M,administrator,17870,31,"Crimson Tide (1995)",244,31,4,880603484
313,33,F,educator,68767,31,"Crimson Tide (1995)",313,31,4,891015486
1,190,F,other,37212,31,"Crimson Tide (1995)",1,31,3,875072144
41,209,M,programmer,91919,31,"Crimson Tide (1995)",41,31,3,890687473
297,30,F,administrator,17345,31,"Crimson Tide (1995)",297,31,3,881708087
303,541,3,879543988,55106,31,"Crimson Tide (1995)",303,31,3,879467361
56,1092,3,892911573,95938,31,"Crimson Tide (1995)",56,31,4,892679259
268,23,M,student,55105,31,"Crimson Tide (1995)",268,31,4,875310311
94,55,4,student,78264,31,"Crimson Tide (1995)",94,31,4,891721286
328,690,3,healthcare,80123,31,"Crimson Tide (1995)",328,31,4,886036884
293,280,2,888905198,80525,31,"Crimson Tide (1995)",293,31,2,888906244
92,248,4,886442565,E2A4H,31,"Crimson Tide (1995)",92,31,4,875654321
301,2,F,educator,85710,31,"Crimson Tide (1995)",301,31,3,882076463
387,444,F,librarian,11701,31,"Crimson Tide (1995)",387,31,3,886483330
346,455,3,874948889,84010,31,"Crimson Tide (1995)",346,31,4,874950383
186,30,M,marketing,97124,31,"Crimson Tide (1995)",186,31,4,879023529
393,303,4,artist,94533,31,"Crimson Tide (1995)",393,31,4,887745912
16,482,5,877718872,80123,31,"Crimson Tide (1995)",16,31,5,877717956
189,29,F,librarian,22903,31,"Crimson Tide (1995)",189,31,3,893266027
373,651,4,student,53703,31,"Crimson Tide (1995)",373,31,3,877100199
233,923,4,877664010,90210,31,"Crimson Tide (1995)",233,31,3,880610814
398,38,F,programmer,55105,31,"Crimson Tide (1995)",398,31,3,875658967
442,54,3,883391274,22206,31,"Crimson Tide (1995)",442,31,3,883391249
7,555,4,892134811,90703,32,"Crumb (1994)",7,32,4,891350932
296,268,F,none,39042,32,"Crumb (1994)",296,32,4,884197131
201,43,F,administrator,16803,32,"Crumb (1994)",201,32,3,884140049
221,24,5,875244352,55108,32,"Crumb (1994)",221,32,4,875245223
299,86,4,student,77005,32,"Crumb (1994)",299,32,3,877881169
95,1018,M,programmer,30220,32,"Crumb (1994)",95,32,1,888954726
339,182,M,librarian,12180,32,"Crumb (1994)",339,32,5,891032255
6,189,M,student,27510,32,"Crumb (1994)",6,32,4,883601311
327,425,F,librarian,59717,32,"Crumb (1994)",327,32,4,887747266
92,248,4,886442565,E2A4H,32,"Crumb (1994)",92,32,3,875653363
387,444,F,librarian,11701,32,"Crumb (1994)",387,32,5,886479737
234,403,1,892335674,93550,32,"Crumb (1994)",234,32,3,892078936
160,7,F,administrator,58202,32,"Crumb (1994)",160,32,5,876859413
115,9,5,other,98027,32,"Crumb (1994)",115,32,5,881171348
144,297,4,888104150,18301,32,"Crumb (1994)",144,32,4,888105287
342,1073,1,healthcare,06472,32,"Crumb (1994)",342,32,5,874984207
214,45,M,administrator,12550,32,"Crumb (1994)",214,32,4,892668249
416,1503,F,student,76111,32,"Crumb (1994)",416,32,2,888702297
118,421,M,educator,14534,32,"Crumb (1994)",118,32,5,875384979
1,190,F,other,37212,33,"Desperado (1995)",1,33,4,878542699
301,2,F,educator,85710,33,"Desperado (1995)",301,33,4,882078228
264,175,5,educator,01720,33,"Desperado (1995)",264,33,3,886122644
94,55,4,student,78264,33,"Desperado (1995)",94,33,3,891721919
95,1018,M,programmer,30220,33,"Desperado (1995)",95,33,3,880571704
218,4,3,877488546,11727,33,"Desperado (1995)",218,33,4,881288386
346,455,3,874948889,84010,33,"Desperado (1995)",346,33,5,875261753
200,31,F,educator,43512,33,"Desperado (1995)",200,33,4,884129602
62,19,M,student,44106,33,"Desperado (1995)",62,33,1,879374785
144,297,4,888104150,18301,33,"Desperado (1995)",144,33,5,888105902
197,550,3,891409981,36117,33,"Desperado (1995)",197,33,2,891409981
135,265,3,librarian,30033,33,"Desperado (1995)",135,33,3,879857930
193,210,M,executive,23112,33,"Desperado (1995)",193,33,3,889125912
293,280,2,888905198,80525,33,"Desperado (1995)",293,33,2,888907433
130,30,M,programmer,06355,33,"Desperado (1995)",130,33,5,876252087
399,763,M,engineer,17110,33,"Desperado (1995)",399,33,3,882344942
87,50,M,educator,84408,33,"Desperado (1995)",87,33,3,879876488
345,325,1,engineer,03052,33,"Desperado (1995)",345,33,4,884993069
320,27,M,programmer,52246,33,"Desperado (1995)",320,33,4,884749385
286,824,1,876522200,02136,34,"Doom Generation, The (1995)",286,34,5,877534701
276,576,3,874792547,21218,34,"Doom Generation, The (1995)",276,34,2,877934264
94,55,4,student,78264,34,"Doom Generation, The (1995)",94,34,1,891723558
184,15,F,student,25652,34,"Doom Generation, The (1995)",184,34,2,889913568
254,443,3,librarian,78205,35,"Free Willy 2: The Adventure Home (1995)",254,35,2,886475755
184,15,F,student,25652,36,"Mad Love (1995)",184,36,3,889910195
293,280,2,888905198,80525,36,"Mad Love (1995)",293,36,1,888908041
201,43,F,administrator,16803,36,"Mad Love (1995)",201,36,1,884140927
1,190,F,other,37212,36,"Mad Love (1995)",1,36,2,875073180
201,43,F,administrator,16803,37,"Nadja (1994)",201,37,2,884114635
110,13,M,other,48118,38,"Net, The (1995)",110,38,3,886988574
11,726,3,other,53705,38,"Net, The (1995)",11,38,3,891905936
276,576,3,874792547,21218,38,"Net, The (1995)",276,38,3,874792574
49,30,M,engineer,95129,38,"Net, The (1995)",49,38,1,888068289
280,629,4,891701852,16125,38,"Net, The (1995)",280,38,3,891701832
158,435,M,engineer,97006,38,"Net, The (1995)",158,38,4,880134607
311,642,4,884365823,11217,38,"Net, The (1995)",311,38,3,884365954
200,31,F,educator,43512,38,"Net, The (1995)",200,38,3,884130348
330,1044,M,executive,55369,38,"Net, The (1995)",330,38,4,876546948
64,175,5,889739415,63129,38,"Net, The (1995)",64,38,3,889740415
94,55,4,student,78264,38,"Net, The (1995)",94,38,2,891722482
389,1052,2,881384711,50325,38,"Net, The (1995)",389,38,2,880089076
56,1092,3,892911573,95938,38,"Net, The (1995)",56,38,2,892683533
145,477,M,entertainment,94533,38,"Net, The (1995)",145,38,3,888398747
343,499,5,scientist,55106,38,"Net, The (1995)",343,38,3,876406257
303,541,3,879543988,55106,38,"Net, The (1995)",303,38,1,879484981
217,391,4,889070287,62901,38,"Net, The (1995)",217,38,3,889070266
295,1039,4,879517742,55414,39,"Strange Days (1995)",295,39,4,879518279
135,265,3,librarian,30033,39,"Strange Days (1995)",135,39,3,879857931
293,280,2,888905198,80525,39,"Strange Days (1995)",293,39,3,888906804
221,24,5,875244352,55108,39,"Strange Days (1995)",221,39,4,875245798
344,1165,1,886381986,30068,39,"Strange Days (1995)",344,39,3,884901290
94,55,4,student,78264,39,"Strange Days (1995)",94,39,3,891721317
87,50,M,educator,84408,39,"Strange Days (1995)",87,39,3,879875995
214,45,M,administrator,12550,39,"Strange Days (1995)",214,39,4,891544845
249,28,M,engineer,22932,39,"Strange Days (1995)",249,39,4,879572284
145,477,M,entertainment,94533,39,"Strange Days (1995)",145,39,4,875271838
130,30,M,programmer,06355,39,"Strange Days (1995)",130,39,4,875801496
49,30,M,engineer,95129,39,"Strange Days (1995)",49,39,2,888068194
1,190,F,other,37212,39,"Strange Days (1995)",1,39,4,875072173
59,203,M,engineer,01810,39,"Strange Days (1995)",59,39,4,888205033
425,183,3,878738486,15213,39,"Strange Days (1995)",425,39,4,878738335
375,300,4,886621795,10003,39,"Strange Days (1995)",375,39,3,886622024
210,88,M,administrator,06779,40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",210,40,3,891035994
87,50,M,educator,84408,40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",87,40,3,879876917
276,576,3,874792547,21218,40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",276,40,3,874791871
43,40,F,librarian,02143,40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",43,40,3,883956468
49,30,M,engineer,95129,40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",49,40,1,888069222
222,81,1,878183565,30329,40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",222,40,1,881060550
5,31,M,marketing,75240,40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",5,40,4,879198109
13,783,3,886304188,V3N4P,40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",13,40,2,886302815
280,629,4,891701852,16125,40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",280,40,5,891701614
174,56,M,programmer,55337,40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",174,40,4,886514985
174,56,M,programmer,55337,41,"Billy Madison (1995)",174,41,1,886515063
291,384,4,875086562,63645,41,"Billy Madison (1995)",291,41,4,875086636
276,576,3,874792547,21218,41,"Billy Madison (1995)",276,41,3,874792277
214,45,M,administrator,12550,42,"Clerks (1994)",214,42,5,892668130
279,1312,F,other,06260,42,"Clerks (1994)",279,42,4,875308843
